Time, Center Speed, Front Right Speed, Back Right Speed, Front Left Speed, Back Left Speed, Front Right Angle,
	Back Right Angle, Front Left Angle, Back Left Angle
9.8155924, 0.0462867, 0.767301, 1.35877, 0.77564, 1.36349, -1.10505, -1.31439, -2.0575, -1.84011
9.8909526, 0.0468455, 0.767251, 1.35874, 0.775691, 1.36352, -1.10517, -1.31447, -2.05763, -1.84018
9.9658784, 0.0474043, 0.767201, 1.35871, 0.775741, 1.36355, -1.1053, -1.31455, -2.05775, -1.84026
10.0432576, 0.0381842, 0.768029, 1.35918, 0.774909, 1.36308, -1.1032, -1.31326, -2.05568, -1.83898
10.1221183, 0.0474975, 0.767193, 1.3587, 0.77575, 1.36355, -1.10532, -1.31456, -2.05777, -1.84028
10.1965197, 0.0477768, 0.767167, 1.35869, 0.775775, 1.36357, -1.10539, -1.3146, -2.05784, -1.84031
10.2714145, 0.0480562, 0.767142, 1.35868, 0.7758, 1.36358, -1.10545, -1.31464, -2.0579, -1.84035
10.3468064, 0.0383705, 0.768013, 1.35917, 0.774926, 1.36309, -1.10324, -1.31329, -2.05572, -1.839
10.4217018, 0.0479631, 0.767151, 1.35868, 0.775792, 1.36358, -1.10543, -1.31462, -2.05788, -1.84034
10.4965976, 0.0475906, 0.767184, 1.3587, 0.775758, 1.36356, -1.10534, -1.31457, -2.0578, -1.84029
10.5739737, 0.0383705, 0.768013, 1.35917, 0.774926, 1.36309, -1.10324, -1.31329, -2.05572, -1.839
10.6486153, 0.0479631, 0.767151, 1.35868, 0.775792, 1.36358, -1.10543, -1.31462, -2.05788, -1.84034
10.7299298, 0.0476837, 0.767176, 1.35869, 0.775767, 1.36356, -1.10536, -1.31459, -2.05782, -1.8403
10.8063457, 0.0474975, 0.767193, 1.3587, 0.77575, 1.36355, -1.10532, -1.31456, -2.05777, -1.84028
10.8822331, 0.0473112, 0.767209, 1.35871, 0.775733, 1.36354, -1.10528, -1.31453, -2.05773, -1.84025
10.9576486, 0.0369735, 0.768138, 1.35925, 0.7748, 1.36302, -1.10293, -1.31309, -2.05541, -1.83881
11.0340085, 0.0461005, 0.767318, 1.35878, 0.775624, 1.36348, -1.105, -1.31436, -2.05746, -1.84008
11.1098652, 0.0460073, 0.767326, 1.35878, 0.775615, 1.36348, -1.10498, -1.31435, -2.05744, -1.84007
11.1847924, 0.0460073, 0.767326, 1.35878, 0.775615, 1.36348, -1.10498, -1.31435, -2.05744, -1.84007
11.2616410, 0.0366941, 0.768163, 1.35926, 0.774774, 1.36301, -1.10286, -1.31305, -2.05534, -1.83877
11.3375290, 0.0461005, 0.767318, 1.35878, 0.775624, 1.36348, -1.105, -1.31436, -2.05746, -1.84008
11.4129206, 0.0461005, 0.767318, 1.35878, 0.775624, 1.36348, -1.105, -1.31436, -2.05746, -1.84008
11.4893362, 0.0461005, 0.767318, 1.35878, 0.775624, 1.36348, -1.105, -1.31436, -2.05746, -1.84008
11.5642348, 0.0369735, 0.768138, 1.35925, 0.7748, 1.36302, -1.10293, -1.31309, -2.05541, -1.83881
11.6917044, 0.0463799, 0.767293, 1.35876, 0.775649, 1.3635, -1.10507, -1.3144, -2.05752, -1.84012
11.7661037, 0.0737607, 0.764835, 1.35735, 0.778124, 1.36488, -1.11131, -1.31823, -2.06367, -1.84393
11.8429523, 0.0458211, 0.767343, 1.35879, 0.775598, 1.36347, -1.10494, -1.31433, -2.0574, -1.84004
11.9233394, 0.0419095, 0.767695, 1.35899, 0.775245, 1.36327, -1.10405, -1.31378, -2.05652, -1.8395
12.0225361, 0.0266358, 0.769153, 1.3595, 0.773948, 1.36222, -1.101, -1.31179, -2.05265, -1.83723
15.0699268, 0.00186265, 0.769172, 1.35879, 0.774292, 1.3617, -1.10234, -1.31234, -2.05216, -1.8372
15.2469975, 0.0240462, 0.787363, 1.36892, 0.756254, 1.35126, -1.0571, -1.28425, -2.00605, -1.80902
15.3258952, 0.0432492, 0.814707, 1.38313, 0.72993, 1.33495, -0.991999, -1.24273, -1.93517, -1.7669
15.4008015, 0.0325037, 0.771437, 1.36008, 0.772023, 1.36042, -1.09661, -1.30882, -2.04646, -1.83368
15.4766466, 0.0369735, 0.768419, 1.35836, 0.775048, 1.36212, -1.10425, -1.31351, -2.05405, -1.83837
15.5530290, 0.0362286, 0.769659, 1.35907, 0.773804, 1.36142, -1.1011, -1.31158, -2.05093, -1.83644
15.6279266, 0.0279151, 0.801543, 1.37643, 0.742485, 1.3429, -1.02294, -1.26263, -1.96955, -1.78716
15.7038129, 0.0340477, 0.8117, 1.38162, 0.732778, 1.33678, -0.999006, -1.24726, -1.94307, -1.77153
15.7802292, 0.0335754, 0.811057, 1.3813, 0.733389, 1.33717, -1.00051, -1.24823, -1.94475, -1.77252
15.8545982, 0.0338537, 0.810679, 1.38111, 0.733748, 1.3374, -1.00139, -1.2488, -1.94574, -1.7731
15.9389183, 0.0276364, 0.801898, 1.37662, 0.742144, 1.34269, -1.0221, -1.26209, -1.96863, -1.78661
16.0148064, 0.0405291, 0.802012, 1.37668, 0.742034, 1.34262, -1.02183, -1.26192, -1.96834, -1.78643
16.0996210, 0.0268804, 0.799667, 1.37546, 0.744292, 1.34402, -1.02741, -1.26548, -1.97441, -1.79005
16.2157165, 0.041943, 0.786352, 1.3682, 0.757329, 1.35173, -1.05987, -1.28592, -2.00852, -1.81057
16.3025184, 0.0514705, 0.789735, 1.36939, 0.754349, 1.34929, -1.05279, -1.28121, -1.99936, -1.80527
16.3784079, 0.0363156, 0.800636, 1.37473, 0.743996, 1.34253, -1.02724, -1.26484, -1.97087, -1.78835
16.4567720, 0.0363961, 0.798293, 1.37297, 0.746535, 1.34354, -1.0338, -1.26879, -1.97651, -1.79189
16.5604082, 0.0354862, 0.802959, 1.3745, 0.742516, 1.34009, -1.0242, -1.26228, -1.9636, -1.78451
16.6729977, 0.0573031, 0.807135, 1.37516, 0.739304, 1.33647, -1.0168, -1.25688, -1.95136, -1.77775
16.7479235, 0.0356058, 0.820246, 1.38086, 0.727379, 1.3278, -0.987332, -1.2374, -1.91569, -1.75709
16.8252700, 0.0367232, 0.829348, 1.3844, 0.719384, 1.32146, -0.967598, -1.22405, -1.89024, -1.7426
16.9021831, 0.0378435, 0.828687, 1.38355, 0.720282, 1.32148, -0.969961, -1.22536, -1.89152, -1.74348
16.9780673, 0.040096, 0.828466, 1.38287, 0.720803, 1.32118, -0.971395, -1.22603, -1.89154, -1.74366
17.0544197, 0.0326919, 0.830729, 1.38343, 0.718998, 1.31936, -0.966972, -1.22287, -1.88485, -1.73995
17.1303392, 0.0417944, 0.829224, 1.3817, 0.720937, 1.31956, -0.972057, -1.22575, -1.88797, -1.74203
17.2315271, 0.0423182, 0.833707, 1.38259, 0.717503, 1.31579, -0.96361, -1.21957, -1.8744, -1.73455
17.3064194, 0.0506079, 0.8278, 1.37832, 0.72374, 1.31846, -0.979698, -1.22952, -1.88927, -1.74353
17.3813188, 0.0422682, 0.830077, 1.37837, 0.722221, 1.31624, -0.976023, -1.22661, -1.88199, -1.7396
17.4571716, 0.0415546, 0.833352, 1.37905, 0.719709, 1.3135, -0.969738, -1.22203, -1.87205, -1.7341
17.5330610, 0.0322181, 0.831221, 1.37734, 0.722053, 1.31435, -0.975853, -1.22575, -1.8773, -1.73732
17.6089787, 0.0387109, 0.831787, 1.37693, 0.721919, 1.31348, -0.97561, -1.22527, -1.87508, -1.73622
17.6838431, 0.0377084, 0.83472, 1.37755, 0.719673, 1.31103, -0.969928, -1.22114, -1.86613, -1.73126
17.7607245, 0.0364709, 0.833608, 1.37606, 0.721232, 1.31104, -0.974068, -1.22343, -1.86833, -1.73278
17.8366433, 0.0286072, 0.838007, 1.37722, 0.717753, 1.30753, -0.965139, -1.21706, -1.85505, -1.72536
17.9576352, 0.0350638, 0.842516, 1.37829, 0.714269, 1.30385, -0.95613, -1.21054, -1.84124, -1.71768
18.0414903, 0.0551812, 0.843135, 1.37674, 0.714777, 1.30209, -0.957502, -1.21057, -1.83764, -1.71606
18.1168823, 0.0347644, 0.879013, 1.3919, 0.683832, 1.27763, -0.875553, -1.15433, -1.73176, -1.65668
18.1947228, 0.0347817, 0.919054, 1.407, 0.651651, 1.24885, -0.787486, -1.09177, -1.60698, -1.58967
18.2701489, 0.0352097, 0.968063, 1.42283, 0.61633, 1.21126, -0.683448, -1.01506, -1.443, -1.5059
18.3464985, 0.0289148, 0.993102, 1.42959, 0.600471, 1.19082, -0.631587, -0.975605, -1.35352, -1.46188
18.4228842, 0.0380309, 1.01075, 1.43381, 0.590324, 1.17587, -0.595404, -0.947599, -1.28798, -1.43023
18.4978099, 0.0372149, 1.01391, 1.43452, 0.588604, 1.17315, -0.588952, -0.942564, -1.27602, -1.42451
18.5732022, 0.0264551, 0.992287, 1.42938, 0.600961, 1.1915, -0.633265, -0.976894, -1.3565, -1.46333
18.6500910, 0.0218498, 0.872882, 1.38896, 0.689261, 1.28155, -0.889946, -1.1641, -1.74968, -1.66664
18.7254759, 0.00540247, 0.872429, 1.38877, 0.689648, 1.28186, -0.890978, -1.16481, -1.75103, -1.66739
21.9393827, 0.00130385, 0.872312, 1.38872, 0.689748, 1.28194, -0.891245, -1.165, -1.75138, -1.66758
22.0594135, 0.0046239, 0.871924, 1.38855, 0.69008, 1.2822, -0.89213, -1.16561, -1.75254, -1.66823
22.1363245, 0.0174259, 0.689962, 1.28211, 0.872062, 1.38861, -1.38947, -1.4736, -2.24978, -1.9762
22.2132045, 0.0219249, 0.75049, 1.325, 0.805396, 1.35686, -1.19923, -1.36367, -2.08995, -1.86973
22.2900841, 0.027474, 0.775436, 1.34019, 0.779869, 1.34276, -1.12991, -1.3213, -2.02358, -1.82769
22.3654446, 0.0247732, 0.775717, 1.34013, 0.779712, 1.34244, -1.1296, -1.32103, -2.02272, -1.82724
